,premise,hypothesis,label
1311,<t> The girl in blue is chasing the base runner with a number on the jersey </t> <g> ( <pointer:0> chase-01 :ARG0 ( <pointer:1> girl :mod ( <pointer:2> blue ) ) :ARG1 ( <pointer:3> person :ARG0-of ( <pointer:4> run-02 :mod ( <pointer:5> base ) ) :ARG0-of ( <pointer:6> have-03 :ARG1 ( <pointer:7> number :location ( <pointer:8> jersey ) ) ) ) )  , ( <pointer:0> chase-01 :ARG0 ( <pointer:1> girl :mod ( <pointer:2> blue ) ) :ARG1 ( <pointer:3> person :ARG0-of ( <pointer:4> play-01 ) :poss ( <pointer:5> number :location ( <pointer:6> jersey ) ) ) ) </g>  <t> The girl in blue is chasing the player with a number on the jersey </t>,0
1312,<t> Three men are dancing </t> <g> ( <pointer:0> dance-01 :ARG0 ( <pointer:1> man :quant 3 ) )  , ( <pointer:0> dance-01 :ARG0 ( <pointer:1> woman :quant ( <pointer:2> some ) ) ) </g>  <t> Some women are dancing </t>,1
1313,<t> A brown and white dog is catching a dirty tennis ball in a dirt field </t> <g> ( <pointer:0> catch-01 :ARG0 ( <pointer:1> dog :part ( <pointer:2> and :op1 ( <pointer:3> brown ) :op2 ( <pointer:4> white-03 ) ) ) :ARG1 ( <pointer:5> ball :mod ( <pointer:6> tennis ) :ARG1-of ( <pointer:7> dirty-02 ) ) :location ( <pointer:8> field :mod ( <pointer:9> dirt ) ) )  , ( <pointer:0> bite-01 :ARG0 ( <pointer:1> dog :part ( <pointer:2> and :op1 ( <pointer:3> brown ) :op2 ( <pointer:4> white-03 ) ) ) :ARG1 ( <pointer:5> ball :mod ( <pointer:6> tennis ) :ARG1-of ( <pointer:7> dirty-02 ) ) :location ( <pointer:8> field :mod ( <pointer:9> dirt ) ) ) </g>  <t> A brown and white dog is biting a dirty tennis ball in a dirt field </t>,1
1314,<t> A man in a hat is walking through a store </t> <g> ( <pointer:0> walk-01 :ARG0 ( <pointer:1> man :ARG0-of ( <pointer:2> wear-01 :ARG1 ( <pointer:3> hat ) ) ) :ARG2 ( <pointer:4> through :op1 ( <pointer:5> store ) ) )  ," ( <pointer:0> and :op1 ( <pointer:1> walk-01 :polarity - :ARG0 ( <pointer:2> man :ARG0-of ( <pointer:3> wear-01 :ARG1 ( <pointer:4> hat :mod ( <pointer:5> cowboy ) ) ) ) :ARG2 ( <pointer:6> through :op1 ( <pointer:7> market ) ) ) :op2 ( <pointer:8> put-01 :polarity - :ARG0 <pointer:2> :ARG1 ( <pointer:9> hand :part-of <pointer:2> ) :ARG2 ( <pointer:10> pocket :poss <pointer:2> ) ) ) </g>"", <t> The man in a cowboy hat is not walking through a market and is not putting a hand in his pocket </t>",1
1315,<t> A man is riding a motorbike </t> <g> ( <pointer:0> ride-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> motorcycle ) )  , ( <pointer:0> drive-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> motorcycle ) ) </g>  <t> A man is driving a motorbike </t>,0
1316,<t> A young child is wearing a white coat and playing a game </t> <g> ( <pointer:0> and :op1 ( <pointer:1> wear-01 :ARG0 ( <pointer:2> child :mod ( <pointer:3> young ) ) :ARG1 ( <pointer:4> coat :ARG1-of ( <pointer:5> white-03 ) ) ) :op2 ( <pointer:6> play-01 :ARG0 <pointer:2> :ARG1 ( <pointer:7> game ) ) )  ," ( <pointer:0> child ) </g>  <t> A child, who is young, is wearing a white coat and playing a game </t>",0
1317,<t> A dog's tail is being pulled by a monkey </t> <g> ( <pointer:0> pull-01 :ARG0 ( <pointer:1> monkey ) :ARG1 ( <pointer:2> tail :part-of ( <pointer:3> dog ) ) )  , ( <pointer:0> pull-01 :ARG0 ( <pointer:1> monkey ) :ARG1 ( <pointer:2> tail :part-of ( <pointer:3> dog ) ) ) </g>  <t> A monkey is pulling a dog's tail </t>,0
1318,<t> The woman is cutting cooked octopus </t> <g> ( <pointer:0> cut-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> octopus :ARG1-of ( <pointer:3> cook-01 ) ) )  , ( <pointer:0> cut-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> octopus ) ) </g>  <t> A woman is cutting an octopus </t>,0
1319,<t> The presentation is being watched by a classroom of students </t> <g> ( <pointer:0> watch-01 :ARG0 ( <pointer:1> classroom :consist-of ( <pointer:2> person :ARG0-of ( <pointer:3> study-01 ) ) ) :ARG1 ( <pointer:4> presentation ) )  , ( <pointer:0> attend-01 :ARG0 ( <pointer:1> classroom :consist-of ( <pointer:2> person :ARG0-of ( <pointer:3> study-01 ) ) ) :ARG1 ( <pointer:4> presentation ) ) </g>  <t> The presentation is being attended by a classroom of students </t>,0
1320,"<t> A man is standing at the wheel of a classic American car that has its door and trunk open </t> <g> ( <pointer:0> stand-01 :ARG1 ( <pointer:1> man ) :ARG2 ( <pointer:2> wheel :part-of ( <pointer:3> car :mod ( <pointer:4> classic ) :mod ( <pointer:5> country :wiki <lit> United States </lit> :name ( <pointer:6> name :op1 <lit> America </lit> ) ) :ARG0-of ( <pointer:7> have-03 :ARG1 ( <pointer:8> open-01 :ARG1 ( <pointer:9> and :op1 ( <pointer:10> door :part-of <pointer:3> ) :op2 ( <pointer:11> trunk :part-of <pointer:3> ) ) ) ) ) ) ) "","," ( <pointer:0> stand-01 :ARG1 ( <pointer:1> person ) :ARG2 ( <pointer:2> wheel :part-of ( <pointer:3> car :mod ( <pointer:4> classic ) :mod ( <pointer:5> country :wiki <lit> United States </lit> :name ( <pointer:6> name :op1 <lit> America </lit> ) ) :ARG0-of ( <pointer:7> have-03 :ARG1 ( <pointer:8> open-01 :ARG1 ( <pointer:9> and :op1 ( <pointer:10> door :part-of <pointer:3> ) :op2 ( <pointer:11> trunk :part-of <pointer:3> ) ) ) ) ) ) ) </g>"", <t> A person is standing at the wheel of a classic American car that has its door and trunk open </t>",0
1321,<t> Three friends are making faces for a photo </t> <g> ( <pointer:0> make-01 :ARG0 ( <pointer:1> person :quant 3 :ARG0-of ( <pointer:2> have-rel-role-91 :ARG2 ( <pointer:3> friend ) ) ) :ARG1 ( <pointer:4> face ) :purpose ( <pointer:5> photograph-01 ) )  , ( <pointer:0> pose-01 :ARG0 ( <pointer:1> and :op1 ( <pointer:2> man ) :op2 ( <pointer:3> girl ) :location ( <pointer:4> in-front-of :op1 ( <pointer:5> wall :consist-of ( <pointer:6> panel :consist-of ( <pointer:7> wood ) ) ) ) ) :manner ( <pointer:8> face :mod ( <pointer:9> funny ) ) ) </g>  <t> Two men and a girl in front of a wood panel wall are posing with funny faces </t>,1
1322,<t> One man is intensely playing a guitar </t> <g> ( <pointer:0> play-11 :ARG0 ( <pointer:1> man :quant 1 ) :ARG2 ( <pointer:2> guitar ) :ARG1-of ( <pointer:3> intense-02 ) )  , ( <pointer:0> play-11 :ARG0 ( <pointer:1> man ) :ARG2 ( <pointer:2> guitar ) :ARG1-of ( <pointer:3> intense-02 ) ) </g>  <t> The man is intensely playing the guitar </t>,0
1323,<t> A woman is looking at the view of a city </t> <g> ( <pointer:0> look-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> view :mod ( <pointer:3> city ) ) )  , ( <pointer:0> look-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> view :mod ( <pointer:3> city ) ) ) </g>  <t> The woman is looking at the view of a city </t>,0
1324,<t> Two dogs are running through the park </t> <g> ( <pointer:0> run-02 :ARG0 ( <pointer:1> dog :quant 2 ) :path ( <pointer:2> park ) )  , ( <pointer:0> run-02 :ARG0 ( <pointer:1> animal :quant 2 ) :path ( <pointer:2> park ) ) </g>  <t> Two animals are running through the park </t>,0
1325,<t> The potato is being peeled by a woman </t> <g> ( <pointer:0> peel-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> potato ) )  , ( <pointer:0> peel-01 :ARG0 ( <pointer:1> woman :quant 1 ) :ARG1 ( <pointer:2> potato ) ) </g>  <t> One woman is peeling a potato </t>,0
1326,<t> The current is being ridden by a group of friends in a raft </t> <g> ( <pointer:0> ride-01 :ARG0 ( <pointer:1> group :consist-of ( <pointer:2> friend ) :location ( <pointer:3> raft ) ) :ARG1 ( <pointer:4> current ) )  , ( <pointer:0> ride-01 :ARG0 ( <pointer:1> group :consist-of ( <pointer:2> friend ) ) :ARG1 ( <pointer:3> current ) : prep-in ( <pointer:4> raft ) ) </g>  <t> A group of friends are riding the current in a raft </t>,0
1327,<t> A man is eating </t> <g> ( <pointer:0> eat-01 :ARG0 ( <pointer:1> man ) )  , ( <pointer:0> dance-01 :ARG0 ( <pointer:1> woman ) ) </g>  <t> A woman is dancing </t>,1
1328,<t> A herd of deer is crossing the street </t> <g> ( <pointer:0> cross-02 :ARG0 ( <pointer:1> herd :consist-of ( <pointer:2> deer ) ) :ARG1 ( <pointer:3> street ) )  , ( <pointer:0> stop-01 :ARG1 ( <pointer:1> herd :consist-of ( <pointer:2> deer ) ) :location ( <pointer:3> street ) ) </g>  <t> A herd of deer is stopping at the street </t>,1
1329,<t> Two men are fist fighting in a ring </t> <g> ( <pointer:0> fight-01 :ARG0 ( <pointer:1> man :quant 2 ) :manner ( <pointer:2> fist ) :location ( <pointer:3> ring ) )  , ( <pointer:0> fight-01 :ARG0 ( <pointer:1> man ) :manner ( <pointer:2> fist ) :location ( <pointer:3> ring ) ) </g>  <t> The men are fist fighting in a ring </t>,0
1330,<t> Three Asian kids are dancing and a man is looking </t> <g> ( <pointer:0> and :op1 ( <pointer:1> dance-01 :ARG0 ( <pointer:2> kid :quant 3 :mod ( <pointer:3> continent :wiki <lit> Asia </lit> :name ( <pointer:4> name :op1 <lit> Asia </lit> ) ) ) ) :op2 ( <pointer:5> look-01 :ARG0 ( <pointer:6> man ) :ARG1 <pointer:2> ) )  , ( <pointer:0> and :op1 ( <pointer:1> dance-01 :ARG0 ( <pointer:2> man :mod ( <pointer:3> continent :wiki <lit> Asia </lit> :name ( <pointer:4> name :op1 <lit> Asia </lit> ) ) ) ) :op2 ( <pointer:5> look-01 :ARG0 ( <pointer:6> kid :quant 3 ) ) ) </g>  <t> An Asian man is dancing and three kids are looking </t>,1
1331,<t> The men are climbing a mountain </t> <g> ( <pointer:0> climb-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> mountain ) )  , ( <pointer:0> and :op1 ( <pointer:1> climb-01 :ARG0 ( <pointer:2> man :quant 1 ) :ARG1 ( <pointer:3> wall :ARG1-of ( <pointer:4> make-01 :ARG2 ( <pointer:5> rock ) ) ) ) :op2 ( <pointer:6> hold-01 :ARG0 ( <pointer:7> man :mod ( <pointer:8> another ) ) :ARG1 ( <pointer:9> rope ) ) ) </g>  <t> One man is climbing a wall made of rock and another man is holding a rope </t>,1
1332,"<t> A woman is beating the man that is keeping two eggs in the bowl, using a wire whisk  </t> <g> ( <pointer:0> beat-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> man :ARG0-of ( <pointer:3> keep-01 :ARG1 ( <pointer:4> egg :quant 2 ) :location ( <pointer:5> bowl ) ) ) )  ", ( <pointer:0> use-01 :ARG1 ( <pointer:1> whisk-01 :instrument ( <pointer:2> wire ) ) ) </g>  <t> A woman is beating two eggs in a bowl and using a whisk made of wire </t>,1
1333,<t> A small bee is landing on a bunch of yellow flowers </t> <g> ( <pointer:0> land-01 :ARG1 ( <pointer:1> bee :mod ( <pointer:2> small ) ) :location ( <pointer:3> flower :quant ( <pointer:4> bunch ) :ARG1-of ( <pointer:5> yellow-02 ) ) )  , ( <pointer:0> cling-01 :ARG0 ( <pointer:1> bee ) :ARG1 ( <pointer:2> flower :ARG1-of ( <pointer:3> yellow-02 ) ) ) </g>  <t> A yellow flower is being clung to by a bee </t>,1
1334,<t> People are walking across a rope bridge over a rocky stream </t> <g> ( <pointer:0> walk-01 :ARG0 ( <pointer:1> person ) :ARG2 ( <pointer:2> across :op1 ( <pointer:3> bridge :consist-of ( <pointer:4> rope ) :location ( <pointer:5> over :op1 ( <pointer:6> stream :mod ( <pointer:7> rock ) ) ) ) ) )  , ( <pointer:0> eat-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> slice-01 :ARG1 ( <pointer:3> potato ) ) ) </g>  <t> The man is eating potato slices </t>,1
1335,<t> A white dog on a leash is walking in the water </t> <g> ( <pointer:0> walk-01 :ARG0 ( <pointer:1> dog :ARG1-of ( <pointer:2> white-03 ) :ARG1-of ( <pointer:3> leash-01 ) ) :ARG2 ( <pointer:4> water ) )  , ( <pointer:0> and :op1 ( <pointer:1> leash-01 :ARG1 ( <pointer:2> dog ) ) :op2 ( <pointer:3> walk-01 :ARG0 <pointer:2> :source ( <pointer:4> water ) ) ) </g>  <t> The dog is on a leash and is walking out of the water </t>,1
1336,<t> A woman is playing the flute </t> <g> ( <pointer:0> play-11 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> flute ) )  , ( <pointer:0> play-11 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> flute ) ) </g>  <t> The flute is being played by a woman </t>,0
1337,<t> Two dogs are walking slowly through a park </t> <g> ( <pointer:0> walk-01 :ARG0 ( <pointer:1> dog :quant 2 ) :ARG2 ( <pointer:2> through :op1 ( <pointer:3> park ) ) :ARG1-of ( <pointer:4> slow-05 ) )  , ( <pointer:0> run-02 :ARG0 ( <pointer:1> dog :quant 2 ) :ARG1 ( <pointer:2> through :op1 ( <pointer:3> park ) ) :ARG1-of ( <pointer:4> quick-02 ) ) </g>  <t> Two dogs are running quickly through a park </t>,1
1338,<t> A little boy is wearing a green soccer strip and is running on the grass </t> <g> ( <pointer:0> and :op1 ( <pointer:1> wear-01 :ARG0 ( <pointer:2> boy :mod ( <pointer:3> little ) ) :ARG1 ( <pointer:4> strip :mod ( <pointer:5> soccer ) :ARG1-of ( <pointer:6> green-02 ) ) ) :op2 ( <pointer:7> run-02 :ARG0 <pointer:2> :location ( <pointer:8> grass ) ) )  , ( <pointer:0> rest-01 :ARG1 ( <pointer:1> child :ARG0-of ( <pointer:2> wear-01 :ARG1 ( <pointer:3> uniform :mod ( <pointer:4> sport ) :mod ( <pointer:5> and :op1 ( <pointer:6> green ) :op2 ( <pointer:7> white-03 ) ) ) ) ) :location ( <pointer:8> grass ) ) </g>  <t> A child in a green and white sports uniform is resting on the grass </t>,1
1339,<t> A person is dancing in the rain </t> <g> ( <pointer:0> dance-01 :ARG0 ( <pointer:1> person ) :time ( <pointer:2> rain-01 ) )  , ( <pointer:0> sing-01 :ARG0 ( <pointer:1> man ) :medium ( <pointer:2> microphone ) ) </g>  <t> A man is singing into a microphone </t>,1
1340,<t> A woman is slicing a clove of garlic </t> <g> ( <pointer:0> slice-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> clove :part-of ( <pointer:3> garlic ) ) )  , ( <pointer:0> wash-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> pepper :mod ( <pointer:3> big ) ) ) </g>  <t> A woman is washing a big pepper </t>,1
1341,<t> Someone is stirring noodles in the water </t> <g> ( <pointer:0> stir-01 :ARG0 ( <pointer:1> someone ) :ARG1 ( <pointer:2> noodle ) :location ( <pointer:3> water ) )  , ( <pointer:0> stir-01 :ARG0 ( <pointer:1> someone ) :ARG1 ( <pointer:2> food ) :location ( <pointer:3> water ) ) </g>  <t> Someone is stirring food in the water </t>,0
1342,<t> A man is untying a shoe </t> <g> ( <pointer:0> untie-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> shoe ) )  , ( <pointer:0> tie-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> shoe ) ) </g>  <t> A man is tying a shoe </t>,1
1343,<t> A bride with a black veil is looking down </t> <g> ( <pointer:0> look-01 :ARG0 ( <pointer:1> bride :ARG0-of ( <pointer:2> have-03 :ARG1 ( <pointer:3> veil :ARG1-of ( <pointer:4> black-04 ) ) ) ) :direction ( <pointer:5> down ) )  , ( <pointer:0> look-01 :ARG0 ( <pointer:1> bride :ARG0-of ( <pointer:2> have-03 :ARG1 ( <pointer:3> veil :ARG1-of ( <pointer:4> white-03 ) ) ) ) :direction ( <pointer:5> down ) ) </g>  <t> A bride with a white veil is looking down </t>,1
1344,<t> The woman is adding sugar to the meat </t> <g> ( <pointer:0> add-02 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> sugar ) :ARG2 ( <pointer:3> meat ) )  , ( <pointer:0> add-02 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> spice ) :ARG2 ( <pointer:3> meat :quant ( <pointer:4> some ) ) ) </g>  <t> A woman is adding spices to some meat </t>,0
1345,<t> The man is seasoning the sausages </t> <g> ( <pointer:0> season-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> sausag ) )  , ( <pointer:0> season-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> meat ) ) </g>  <t> The man is seasoning the meat </t>,0
1346,<t> Two pandas are lying together </t> <g> ( <pointer:0> lie-07 :ARG1 ( <pointer:1> panda :quant 2 ) :manner ( <pointer:2> together ) )  , ( <pointer:0> lie-07 :ARG1 ( <pointer:1> bear :quant 2 :mod ( <pointer:2> panda ) ) :manner ( <pointer:3> together ) ) </g>  <t> Two panda bears are lying together </t>,0
1347,<t> A baby rhino is walking around a pen with its mother </t> <g> ( <pointer:0> walk-01 :ARG0 ( <pointer:1> rhino :mod ( <pointer:2> baby ) :accompanier ( <pointer:3> person :ARG0-of ( <pointer:4> have-rel-role-91 :ARG1 <pointer:1> :ARG2 ( <pointer:5> mother ) ) ) ) :ARG2 ( <pointer:6> around :op1 ( <pointer:7> pen ) ) )  , ( <pointer:0> stand-01 :ARG1 ( <pointer:1> and :op1 ( <pointer:2> rhino :mod ( <pointer:3> baby ) ) :op2 ( <pointer:4> person :ARG0-of ( <pointer:5> have-rel-role-91 :ARG1 <pointer:2> :ARG2 ( <pointer:6> mother ) ) ) ) :ARG2 ( <pointer:7> pen ) ) </g>  <t> A baby rhino and its mother are standing in a pen </t>,1
1348,<t> Two kids and a man are playing games at an arcade </t> <g> ( <pointer:0> play-01 :ARG0 ( <pointer:1> and :op1 ( <pointer:2> kid :quant 2 ) :op2 ( <pointer:3> man :quant 1 ) ) :ARG1 ( <pointer:4> game ) :location ( <pointer:5> arcade ) )  , ( <pointer:0> play-01 :ARG0 ( <pointer:1> and :op1 ( <pointer:2> kid :quant 2 ) :op2 ( <pointer:3> woman :quant 1 ) ) :ARG1 ( <pointer:4> game ) :location ( <pointer:5> arcade ) ) </g>  <t> Two kids and a woman are playing games at an arcade </t>,1
1349,<t> The man is talking about the telephone </t> <g> ( <pointer:0> talk-01 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> telephone ) )  , ( <pointer:0> talk-01 :ARG0 ( <pointer:1> man ) :medium ( <pointer:2> telephone ) ) </g>  <t> The man is talking on the telephone </t>,1
1350,<t> A man is singing and playing the guitar </t> <g> ( <pointer:0> and :op1 ( <pointer:1> sing-01 :ARG0 ( <pointer:2> man ) ) :op2 ( <pointer:3> play-11 :ARG0 <pointer:2> :ARG2 ( <pointer:4> guitar ) ) )  , ( <pointer:0> open-01 :ARG0 ( <pointer:1> man :ARG0-of ( <pointer:2> wear-01 :ARG1 ( <pointer:3> headphone ) ) ) :ARG1 ( <pointer:4> package ) ) </g>  <t> A man who is wearing headphones is opening a package  </t>,1
1351,<t> The woman is cleaning a shrimp </t> <g> ( <pointer:0> clean-01 :ARG0 ( <pointer:1> woman ) :ARG1 ( <pointer:2> shrimp ) )  , ( <pointer:0> clean-01 :ARG0 ( <pointer:1> someone ) :ARG1 ( <pointer:2> animal ) ) </g>  <t> Someone is cleaning an animal </t>,0
1352,<t> A dog is chasing a ball through dirt </t> <g> ( <pointer:0> chase-01 :ARG0 ( <pointer:1> dog ) :ARG1 ( <pointer:2> ball ) :path ( <pointer:3> dirt ) )  , ( <pointer:0> catch-01 :ARG0 ( <pointer:1> dog ) :ARG1 ( <pointer:2> ball ) ) </g>  <t> A dog is catching a ball </t>,0
1353,<t> A man is playing a harp </t> <g> ( <pointer:0> play-11 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> harp ) )  , ( <pointer:0> play-11 :ARG0 ( <pointer:1> man ) :ARG1 ( <pointer:2> harp ) ) </g>  <t> The man is playing a harp </t>,0
1354,<t> A monkey is wading through a marsh </t> <g> ( <pointer:0> wade-01 :ARG0 ( <pointer:1> monkey ) :ARG1 ( <pointer:2> marsh ) )  , ( <pointer:0> wade-01 :ARG0 ( <pointer:1> monkey ) :ARG1 ( <pointer:2> river ) ) </g>  <t> A monkey is wading through a river </t>,1
1355,<t> The man is singing heartily and playing the guitar </t> <g> ( <pointer:0> and :op1 ( <pointer:1> sing-01 :ARG0 ( <pointer:2> man ) :manner ( <pointer:3> hearty ) ) :op2 ( <pointer:4> play-11 :ARG0 <pointer:2> :ARG2 ( <pointer:5> guitar ) ) )  , ( <pointer:0> and :op1 ( <pointer:1> sing-01 :ARG0 ( <pointer:2> man ) ) :op2 ( <pointer:3> play-11 :ARG0 <pointer:2> :ARG2 ( <pointer:4> guitar ) ) ) </g>  <t> The man is singing and playing the guitar </t>,0
1356,"<t> People are on a beach full of sand by the ocean and are enjoying a sunny day </t> <g> ( <pointer:0> and :op1 ( <pointer:1> be-located-at-91 :ARG1 ( <pointer:2> person ) :ARG2 ( <pointer:3> beach :ARG1-of ( <pointer:4> full-09 :ARG2 ( <pointer:5> sand ) ) :location ( <pointer:6> ocean ) ) ) :op2 ( <pointer:7> enjoy-01 :ARG0 <pointer:2> :ARG1 ( <pointer:8> day :ARG1-of ( <pointer:9> sunny-02 ) ) ) ) "",", ( <pointer:0> be-located-at-91 :ARG1 ( <pointer:1> person :quant ( <pointer:2> bunch ) ) :ARG2 ( <pointer:3> shore ) ) </g>  <t> A bunch of people is on the shore </t>,0
1357,<t> A dog is chasing a ball in the grass </t> <g> ( <pointer:0> chase-01 :ARG0 ( <pointer:1> dog ) :ARG1 ( <pointer:2> ball ) :location ( <pointer:3> grass ) )  , ( <pointer:0> chase-01 :ARG0 ( <pointer:1> dog ) :ARG1 ( <pointer:2> ball ) :location ( <pointer:3> grass ) ) </g>  <t> A ball is being chased by a dog on the grass </t>,0
1358,<t> A shirtless man is posing with a girl who is hiking in a park </t> <g> ( <pointer:0> pose-01 :ARG0 ( <pointer:1> man :ARG0-of ( <pointer:2> have-03 :polarity - :ARG1 ( <pointer:3> shirt ) ) ) :accompanier ( <pointer:4> girl :ARG0-of ( <pointer:5> hike-01 :location ( <pointer:6> park ) ) ) )  ," ( <pointer:0> pose-01 :ARG0 ( <pointer:1> man :ARG0-of ( <pointer:2> have-03 :polarity - :ARG1 ( <pointer:3> shirt ) ) ) :manner ( <pointer:4> spread-01 :ARG0 <pointer:1> :ARG1 ( <pointer:5> arm ) :ARG2 ( <pointer:6> near-02 :ARG1 <pointer:5> :ARG2 ( <pointer:7> woman ) ) ) ) </g>"", <t> A man without a shirt is posing with the arms spread near a woman </t>",0
1359,<t> A man is not playing a guitar </t> <g> ( <pointer:0> play-11 :polarity - :ARG0 ( <pointer:1> man ) :ARG2 ( <pointer:2> guitar ) )  , ( <pointer:0> dance-01 :ARG0 ( <pointer:1> person :ARG0-of ( <pointer:2> sing-01 ) :ARG1-of ( <pointer:3> fame-01 ) ) :location ( <pointer:4> ceiling ) ) </g>  <t> A famous singer is dancing on the ceiling </t>,1
1360,<t> Different things from a war are being shown to some people by a veteran </t> <g> ( <pointer:0> show-01 :ARG0 ( <pointer:1> veteran ) :ARG1 ( <pointer:2> thing :ARG1-of ( <pointer:3> differ-02 :ARG2 ( <pointer:4> war ) ) ) :ARG2 ( <pointer:5> person :mod ( <pointer:6> some ) ) )  , ( <pointer:0> make-01 :ARG0 ( <pointer:1> person :quant 3 :ARG0-of ( <pointer:2> have-rel-role-91 :ARG2 ( <pointer:3> friend ) ) ) :ARG1 ( <pointer:4> face ) :beneficiary ( <pointer:5> camera ) ) </g>  <t> Three friends are making faces for the camera </t>,1
